"Fact","Fact Note","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","Queens County (Queens Borough), New York","Value Note for Queens County (Queens Borough), New York","Richmond County (Staten Island Borough), New York","Value Note for Richmond County (Staten Island Borough), New York","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York","Bronx County (Bronx Borough), New York","Value Note for Bronx County (Bronx Borough), New York","New York city, New York","Value Note for New York city, New York"
"Population estimates, July 1, 2019,  (V2019)","","2,559,903","","2,253,858","","476,143","","1,628,706","","1,418,207","","8,336,817",""
"Population estimates base, April 1, 2010,  (V2019)","","2,504,721","","2,230,619","","468,730","","1,586,381","","1,384,580","","8,175,031",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","2.2%","","1.0%","","1.6%","","2.7%","","2.4%","","2.0%",""
"Population, Census, April 1, 2010","","2,504,700","","2,230,722","","468,730","","1,585,873","","1,385,108","","8,175,133",""
"Persons under 5 years, percent","","7.1%","","6.1%","","5.7%","","4.7%","","7.1%","","6.5%",""
"Persons under 18 years, percent","","22.7%","","20.0%","","21.8%","","14.3%","","24.6%","","20.9%",""
"Persons 65 years and over, percent","","14.4%","","16.3%","","16.7%","","17.0%","","13.3%","","14.1%",""
"Female persons, percent","","52.6%","","51.5%","","51.4%","","52.6%","","52.8%","","52.3%",""
"White alone, percent","","49.8%","","47.8%","","74.5%","","64.6%","","44.7%","","42.7%",""
"Black or African American alone, percent","(a)","33.8%","","20.7%","","11.6%","","17.8%","","43.6%","","24.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.9%","","1.3%","","0.7%","","1.2%","","2.9%","","0.4%",""
"Asian alone, percent","(a)","12.7%","","26.9%","","10.9%","","12.8%","","4.6%","","13.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%","","0.1%","","0.2%","","0.4%","","0.1%",""
"Two or More Races, percent","","2.7%","","3.0%","","2.2%","","3.4%","","3.8%","","3.5%",""
"Hispanic or Latino, percent","(b)","18.9%","","28.2%","","18.6%","","25.6%","","56.4%","","29.1%",""
"White alone, not Hispanic or Latino, percent","","36.8%","","24.9%","","59.6%","","47.2%","","9.0%","","32.1%",""
"Veterans, 2014-2018","","38,322","","43,330","","16,157","","32,519","","26,186","","156,514",""
"Foreign born persons, percent, 2014-2018","","36.5%","","47.3%","","23.0%","","29.0%","","35.4%","","37.0%",""
"Housing units,  July 1, 2019,  (V2019)","","1,065,399","","869,400","","181,751","","892,878","","537,232","","X",""
"Owner-occupied housing unit rate, 2014-2018","","30.0%","","44.6%","","69.7%","","24.1%","","19.6%","","32.7%",""
"Median value of owner-occupied housing units, 2014-2018","","$665,300","","$504,900","","$478,600","","$944,600","","$382,900","","$570,500",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$2,824","","$2,549","","$2,493","","$3,186","","$2,440","","$2,665",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$878","","$856","","$879","","$1,014","","$755","","$871",""
"Median gross rent, 2014-2018","","$1,374","","$1,520","","$1,282","","$1,682","","$1,176","","$1,396",""
"Building permits, 2019","","9,696","","5,137","","661","","5,512","","5,541","","X",""
"Households, 2014-2018","","950,856","","779,234","","166,152","","758,133","","499,728","","3,154,103",""
"Persons per household, 2014-2018","","2.69","","2.91","","2.81","","2.07","","2.79","","2.62",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","90.6%","","91.6%","","94.1%","","84.7%","","91.1%","","90.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","45.4%","","55.8%","","31.9%","","39.7%","","59.3%","","48.7%",""
"Households with a computer, percent, 2014-2018","","85.8%","","88.8%","","88.3%","","90.1%","","84.3%","","87.5%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","77.6%","","81.9%","","81.1%","","83.3%","","72.5%","","79.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","81.6%","","81.5%","","88.5%","","87.0%","","72.0%","","81.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","36.5%","","31.5%","","33.0%","","60.8%","","19.8%","","37.4%",""
"With a disability, under age 65 years, percent, 2014-2018","","6.1%","","5.6%","","6.4%","","6.1%","","11.1%","","6.8%",""
"Persons  without health insurance, under age 65 years, percent","","7.8%","","10.1%","","5.3%","","6.1%","","8.7%","","9.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","63.5%","","64.1%","","58.1%","","67.0%","","59.7%","","63.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.2%","","57.6%","","52.8%","","62.5%","","55.6%","","58.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,453,405","","3,139,120","","472,571","","20,382,622","","1,005,143","","27,452,861",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","16,419,598","","12,103,525","","2,960,700","","34,680,452","","10,001,272","","76,165,547",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","3,644,086","","4,438,082","","285,325","","4,970,920","","1,477,909","","14,816,322",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","16,522,942","","16,059,427","","1,460,048","","128,760,891","","10,994,538","","173,797,846",""
"Total retail sales, 2012 ($1,000)","(c)","20,533,079","","17,003,207","","3,815,951","","44,039,957","","6,872,806","","92,265,000",""
"Total retail sales per capita, 2012","(c)","$8,003","","$7,481","","$8,106","","$27,200","","$4,880","","$11,067",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","42.6","","44.1","","44.5","","32.1","","44.8","","41.2",""
"Median household income (in 2018 dollars), 2014-2018","","$56,015","","$64,987","","$79,267","","$82,459","","$38,085","","$60,762",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$31,984","","$30,289","","$34,987","","$72,832","","$20,850","","$37,693",""
"Persons in poverty, percent","","18.9%","","11.6%","","11.7%","","15.6%","","27.3%","","18.9%",""
"Total employer establishments, 2018","","59,792","","50,770","","9,435","","102,903","","18,309","","X",""
"Total employment, 2018","","655,714","","585,188","","105,648","","2,276,786","","271,541","","X",""
"Total annual payroll, 2018 ($1,000)","","27,660,905","","29,642,182","","4,573,941","","263,303,530","","12,886,127","","X",""
"Total employment, percent change, 2017-2018","","4.6%","","3.4%","","Z","","0.7%","","2.1%","","X",""
"Total nonemployer establishments, 2018","","288,852","","266,193","","38,651","","232,503","","120,174","","X",""
"All firms, 2012","","296,858","","265,643","","39,645","","315,399","","135,782","","1,050,911",""
